3.363996793453805784e-02
-6.816232827819139473e-02
-3.898653238025867607e-02
-1.469025115872825693e-01
-4.284899787817852967e-01
2.482808383883717274e-01
1.952341951855593727e-01
2.297737166156465713e-02
1.982608266832275659e-02
2.181610016532207763e-01
2.288995623682412162e-01
1.270721518101275982e-01
-1.863864645513320928e-01
1.774181559481484982e-01
-1.694741695164400930e-01
-6.932952389693325390e-02
-1.876845696595115798e-01
-1.857371641323253553e-01
1.662285777106317988e-02
3.865965957364429079e-02
3.188777770498980590e-01
-2.064980865929780807e-01
-3.231013100901811153e-01
-1.450747603102153782e-01
-1.065275938001568889e-01
-1.581331151707092986e-01
-1.134953649244199031e-02
-6.598361375484935315e-03
1.183168142457506067e-01
-2.620801124906188898e-02
1.338023447050723236e-01
-3.590869210630698305e-02
-1.746834835611703052e-01
1.395322506329979007e-01
-4.379136331326538567e-02
-1.639977148475774138e-01
-1.714361439840494938e-01
-8.525987437985685369e-02
6.872794287156368254e-02
-2.251052947330460866e-02
-1.806330073261407654e-01
-2.137266125273803129e-03
3.905172419397313910e-02
-2.846662902879504853e-01
-1.260126276813946233e-01
-1.214677032671243606e-01
-3.495379325546862318e-03
-4.727247557145886070e-02
-3.019548286788590469e-02
8.929714461097386369e-02
1.087577179665888821e-01
-8.187465702709054161e-02
-2.484271571175175053e-01
1.503880907969079861e-01
3.090134804077523598e-02
-2.189374641924947407e-02
1.137179366615490989e-01
-2.904243801336632846e-01
-1.828304774356126483e-01
1.867130031092606446e-01
2.931759974361838970e-03
6.270777645975954273e-02
3.954233873663846183e-02
2.095535861435718350e-02
-1.996554960477104346e-01
2.338541744256003863e-01
4.347503628194322733e-02
-1.765938784403401907e-01
-1.048748873508456164e-01
2.630701619187088003e-01
-1.740986359860817734e-01
-2.465442128945936340e-01
4.216184018101739456e-02
-7.259264943882362542e-02
-1.508406178849869828e-01
-1.257065536738108669e-01
8.567316801680373295e-02
2.101215400012127199e-01
-1.174324226366102730e-01
-8.855349312978960663e-02
-1.044971288433733381e-01
1.421119776743368646e-01
-4.592423619992066358e-03
2.575422538131013489e-02
7.062564577874055373e-03
3.603308178574637227e-02
1.203772568178294866e-01
-5.592547969769049582e-02
-4.102252241310292979e-01
-1.453714246808294197e-01
9.240459442343275376e-02
-1.788500626967998164e-01
-7.873748698045418548e-02
7.105577607781009275e-02
-1.766055644946545600e-01
-4.853186426768174404e-03
2.122523741349369164e-01
-5.417325148052345302e-02
-8.562969780634389905e-02
7.997995138066497922e-02
