-5.140107472739774072e-03
-7.890428139594871104e-02
-4.833555144406431921e-03
-2.053801954130375085e-01
-5.422363195257072777e-01
2.043022803024953093e-01
2.174973292730676411e-01
-3.824665328676631060e-02
5.029676730643214272e-02
2.534773956521153560e-01
2.678203533149204896e-01
1.637700091841483574e-01
-2.748518955496083715e-01
2.224582520627045867e-01
-1.619198210681106198e-01
-8.352682410642998934e-02
-1.867462929033391617e-01
-2.302723849672058398e-01
5.842815776526186569e-03
5.025016151647577339e-02
1.895217135433226174e-01
-2.462214692885792700e-01
-3.557519775064841849e-01
-1.345180319198150676e-01
-9.422135876191359283e-02
-1.180821345717598392e-01
3.171917963078193375e-02
-4.576525380631145390e-02
1.471305742760840307e-01
-1.457579417585217786e-02
1.203168120995031787e-01
-5.698838995138610225e-02
-2.796870802867855166e-01
1.742021264748598586e-01
-4.563514853963717560e-02
-1.734924667323841929e-01
-2.405221018584701997e-01
-1.000265644544851701e-01
5.113480776238202991e-02
7.866669469803914483e-04
-1.267772122107153343e-01
2.412304905701936897e-02
4.849381487382042194e-02
-3.204831511132467670e-01
-6.770265717343124101e-02
-1.102928827117342359e-01
4.593193139145790305e-02
-4.805376159698515615e-02
-1.405864102240659760e-02
7.272966406518953375e-02
1.101631458000003339e-01
-9.941251800924053028e-02
-2.266824038227074067e-01
1.765286104999057859e-01
5.678497414943110139e-02
-5.688302792522288015e-02
9.694047558652985064e-02
-2.247184626671195340e-01
-1.688348577783574944e-01
2.756749746185683803e-01
-1.517459218956784296e-02
6.321609867697666751e-02
5.293894401995757198e-02
-1.665496267246446144e-02
-2.038618835764952064e-01
2.353176263930173151e-01
2.557353212295217226e-02
-2.441130586588093621e-01
-7.581884229889361559e-02
2.478629495870685318e-01
-2.244353663803798637e-01
-2.333903018763745230e-01
6.750970386106514010e-02
-9.326959343469547192e-02
-8.459868480082634312e-02
-1.968728892927845697e-01
7.353324381500722651e-02
1.708922783277115887e-01
-1.040556208784672310e-01
-4.829005592559484916e-02
-1.065274143141625718e-01
1.342966794275338993e-01
4.082284009562274496e-02
-2.674760490140884808e-02
1.352472477783227094e-02
4.282716008346949127e-02
1.814021768658000411e-01
-8.794923803481284608e-02
-4.079390612733288513e-01
-1.247678121740485868e-01
1.007850206489652595e-01
-1.756607855707683630e-01
-6.624106982889600703e-02
7.605065859943016537e-02
-2.251485111007529849e-01
-4.513859842602697958e-02
2.280884010324973343e-01
-3.578978995256166390e-02
-8.687494646298300760e-02
4.856803990852925218e-02
